"x1y1","x2y1","x3y1","x4y1","x5y1","x6y1","x1y2","x2y2","x3y2","x4y2","x5y2","x6y2","x1y3","x2y3","x3y3","x4y3","x5y3","x6y3","x1y4","x2y4","x3y4","x4y4","x5y4","x6y4","x1y5","x2y5","x3y5","x4y5","x5y5","x6y5","x1y6","x2y6","x3y6","x4y6","x5y6","x6y6","y"
0,0,0,0,0,0,0,0,10,30,78,27,92,61,107,186,77,126,111,165,202,187,199,75,11,102,24,51,109,1,0,0,0,0,0,0,3
0,1,54,13,0,0,0,131,160,193,124,60,15,142,43,161,5,131,63,86,55,105,4,156,43,151,106,182,194,77,0,32,29,2,6,0,8
0,0,0,0,0,0,0,0,30,84,181,67,0,69,98,238,103,62,0,113,142,70,97,2,0,56,128,0,0,0,0,133,4,0,0,0,8
0,0,0,0,0,0,0,8,51,23,176,59,3,187,211,216,193,72,64,99,169,215,175,1,20,129,168,113,20,0,0,127,41,0,0,0,8
2,53,0,0,0,0,29,184,0,1,86,22,51,143,103,105,49,173,25,194,201,108,18,167,1,57,16,176,150,49,0,0,0,22,18,0,3
0,0,0,0,0,0,0,2,3,0,43,31,4,27,84,0,100,32,74,127,141,24,122,0,0,0,26,110,13,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,29,28,95,32,0,129,175,249,114,174,25,181,152,170,123,79,18,90,135,0,0,0,0,0,0,0,0,0,8
0,25,33,0,0,0,0,121,81,5,106,84,0,143,57,121,27,184,36,221,201,183,93,90,22,101,51,136,152,7,0,0,0,0,0,0,3
0,0,0,0,31,0,14,133,0,0,117,73,48,170,116,37,55,163,46,190,247,106,35,166,16,146,54,166,163,59,0,0,0,0,7,0,3
0,0,0,0,0,9,0,0,0,4,7,116,32,100,71,181,26,150,48,173,170,147,213,63,5,110,51,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,4,131,0,0,12,16,51,119,121,85,32,149,24,120,197,13,34,156,0,0,61,140,117,13,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,9,59,72,11,0,53,85,136,31,86,25,55,41,107,94,22,49,126,65,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,19,0,0,0,1,0,133,65,146,14,144,0,170,144,106,164,28,0,21,1,6,8,0,0,0,0,0,0,0,3
0,0,0,0,0,0,1,19,0,0,0,40,45,41,2,83,0,83,32,94,83,110,116,57,0,34,22,0,5,0,0,0,0,0,0,0,3
0,0,0,0,1,0,0,129,0,0,142,70,14,198,41,42,64,175,39,215,226,114,130,103,19,107,60,136,92,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,32,32,20,156,64,136,251,52,64,80,199,175,60,0,0,12,128,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,176,151,141,115,98,0,192,111,127,117,171,0,101,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,30,37,0,59,56,0,205,189,81,246,226,0,253,240,243,221,88,0,149,125,4,0,0,0,0,0,0,0,0,8
0,9,0,0,0,0,26,208,0,0,31,0,48,195,159,50,134,92,18,244,225,139,46,180,0,31,20,131,194,69,0,0,0,1,8,0,3
0,0,0,0,0,0,0,0,76,121,230,25,0,136,105,253,145,79,0,112,182,81,117,19,0,70,159,0,0,0,0,168,30,0,0,0,8
0,0,0,0,0,0,94,92,4,0,49,0,68,139,175,68,146,52,10,198,212,169,120,117,0,27,32,60,173,47,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,5,85,53,15,94,40,95,97,40,104,92,126,144,131,118,53,3,57,0,110,78,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,107,12,57,130,83,5,31,133,16,218,231,100,61,155,0,47,13,53,117,13,0,0,0,0,0,0,3
0,0,0,0,0,0,0,15,157,150,109,12,0,131,162,236,139,130,0,165,213,36,160,161,0,76,164,0,13,15,0,158,24,0,0,0,8
0,0,0,0,0,0,0,10,52,34,67,1,5,182,140,244,164,78,96,96,129,192,130,110,27,53,205,12,39,9,0,10,13,0,0,0,8
0,0,0,0,10,0,2,2,4,0,0,129,63,82,174,91,18,126,63,216,83,162,127,46,38,140,1,135,76,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,21,31,13,8,64,0,91,5,118,0,74,16,65,97,80,73,66,46,105,18,2,13,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,17,161,61,71,133,73,170,71,119,120,109,234,176,171,33,59,132,16,23,25,0,0,0,0,0,0,0,8
0,0,0,0,3,91,0,0,0,0,42,75,60,2,148,62,84,38,105,152,58,128,128,0,45,130,0,103,29,0,0,0,0,0,0,0,3
0,0,0,0,0,0,2,2,0,0,0,0,32,80,46,151,0,23,0,130,117,98,115,87,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,31,74,70,23,158,75,143,45,135,34,54,38,149,52,10,0,83,40,113,0,0,0,10,102,13,0,0,8
0,0,0,0,0,0,0,4,96,0,0,0,0,151,124,100,0,140,0,175,195,60,151,72,0,0,36,124,32,0,0,0,0,0,0,0,3
0,0,0,0,0,0,1,107,3,0,58,53,54,44,44,13,0,121,59,102,152,4,63,77,1,33,84,126,64,0,0,0,0,0,0,0,3
0,0,0,0,0,29,0,8,0,0,0,124,0,142,39,88,28,108,0,160,175,137,168,8,0,157,103,13,26,0,0,18,8,0,0,0,3
0,0,0,0,0,0,36,34,0,0,4,108,16,103,52,9,16,106,4,188,119,85,107,26,0,62,1,114,78,0,0,0,0,0,0,0,3
0,0,0,0,0,12,8,118,36,0,107,151,0,83,155,141,89,142,13,113,3,165,125,17,43,81,99,50,0,0,0,102,82,0,0,0,8
0,12,0,0,21,10,1,189,106,51,146,59,0,88,177,27,179,104,0,138,136,190,50,102,0,160,118,177,180,33,0,114,86,1,5,0,8
0,0,0,0,21,0,0,0,0,0,65,77,58,9,45,0,63,104,84,100,182,86,151,5,18,122,11,67,5,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,12,1,0,0,8,30,143,70,75,16,143,22,173,182,112,98,97,0,1,1,89,73,2,0,0,0,0,0,0,3
0,0,0,0,0,83,0,0,0,0,1,160,19,89,73,121,39,114,63,155,163,143,163,34,47,225,29,43,65,0,3,1,0,0,0,0,3
0,0,0,0,97,8,0,0,0,0,87,36,39,100,88,49,111,28,46,154,116,127,148,3,59,171,7,126,143,0,0,0,0,0,0,0,3
4,28,0,0,0,0,4,223,28,8,171,44,28,128,144,44,76,124,32,84,60,183,12,120,16,116,12,171,144,52,0,84,140,24,0,0,8
0,6,0,0,0,0,3,122,0,0,0,0,38,58,12,134,12,108,32,114,119,125,2,88,0,6,0,53,108,31,0,0,0,0,0,0,3
2,15,0,0,0,0,53,118,54,0,34,67,115,141,130,0,0,105,96,41,75,52,5,118,0,0,9,128,66,69,0,0,0,75,112,1,3
0,0,0,0,0,0,4,124,3,0,71,28,70,99,124,106,88,120,108,52,206,45,13,115,11,97,51,150,149,36,0,0,0,0,2,0,8
0,0,0,0,0,0,4,9,0,0,0,10,33,104,23,91,0,96,0,162,168,120,157,84,0,6,4,0,0,0,0,0,0,0,0,0,3
0,0,0,5,52,0,22,78,0,9,103,61,103,54,43,146,7,126,98,54,187,19,53,89,21,140,118,150,119,2,0,0,0,0,0,0,3
0,0,0,0,16,28,0,105,31,0,148,110,47,175,165,90,90,107,63,37,8,200,122,102,35,98,52,62,66,12,0,98,106,0,0,0,8
0,0,0,0,0,0,0,0,0,0,78,73,0,122,160,124,170,173,0,224,158,175,94,11,0,192,135,2,0,0,0,3,1,0,0,0,8
0,0,0,0,0,0,0,145,168,24,21,0,48,138,48,240,198,150,57,111,57,210,47,138,3,101,151,12,147,71,0,0,24,0,0,0,8
0,0,0,0,0,0,0,0,0,0,79,150,3,151,148,120,109,127,41,93,44,149,129,28,36,156,134,7,0,0,7,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,57,70,0,75,129,100,113,109,68,131,18,142,114,23,34,113,91,5,0,0,0,0,0,0,0,0,8
14,3,0,44,17,0,47,85,0,3,105,0,0,132,63,30,89,29,0,140,185,59,67,24,0,38,23,142,137,5,0,0,0,73,57,0,3
0,0,0,0,76,40,0,56,0,0,96,52,36,76,60,20,124,8,92,100,120,116,128,0,72,171,0,140,100,0,0,0,0,28,8,0,3
0,47,0,0,1,117,0,108,1,0,14,95,0,101,0,5,61,28,0,94,101,148,92,0,0,158,75,95,104,0,0,0,0,0,0,0,3
0,15,159,33,0,0,0,99,121,133,0,0,0,162,175,238,85,0,0,196,109,174,210,0,14,117,1,188,229,7,0,0,0,29,51,0,8
0,0,0,0,6,19,0,62,75,2,128,123,8,166,127,126,39,118,53,69,14,174,133,65,59,67,142,15,1,0,4,121,42,0,0,0,8
0,0,0,0,0,59,12,125,0,48,0,135,20,110,54,196,18,117,54,104,150,128,99,58,37,203,34,66,144,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,99,48,0,0,0,32,110,103,72,0,74,42,161,105,123,1,123,0,0,0,107,137,56,0,0,0,0,0,0,3
0,0,0,0,16,28,8,0,0,0,14,126,112,13,94,47,20,113,74,78,152,155,120,40,27,164,17,47,82,0,0,0,0,0,0,0,3
0,0,0,0,0,0,28,128,16,0,0,0,0,171,76,4,88,155,0,152,211,183,159,120,0,56,48,16,52,0,0,0,0,0,0,0,3
0,0,0,0,0,0,18,103,8,0,0,0,0,72,189,135,186,89,0,47,227,198,198,124,9,180,51,0,0,0,1,4,0,0,0,0,8
0,0,0,0,57,2,0,0,160,21,139,96,90,56,218,3,101,97,99,159,168,5,187,16,8,90,153,147,107,0,0,0,12,76,2,0,3
0,0,0,0,1,5,0,0,0,0,134,163,1,159,157,166,249,120,49,161,48,200,170,29,53,182,161,12,0,0,30,113,34,0,0,0,8
0,0,0,4,147,33,0,0,81,68,128,96,28,22,192,92,83,47,70,130,240,43,98,0,15,220,203,165,5,0,0,25,4,0,0,0,3
0,0,0,0,0,0,0,185,11,1,0,0,0,222,197,40,15,83,0,145,143,114,0,180,0,0,4,126,179,136,0,0,0,0,0,0,3
0,0,0,0,0,0,0,14,31,118,161,31,11,166,179,98,1,126,59,80,128,61,2,129,2,100,118,116,124,32,0,0,0,16,16,0,8
2,27,32,25,0,5,40,166,202,122,72,176,58,100,235,86,69,161,50,129,247,25,167,81,14,233,234,130,200,3,0,13,10,38,8,0,3
0,0,0,0,0,0,62,25,18,21,69,39,112,0,129,44,0,104,43,135,103,99,43,76,0,0,0,96,117,4,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,13,38,0,65,138,75,146,142,13,150,146,137,118,17,39,131,27,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,20,11,7,160,100,1,187,148,163,217,68,45,130,158,189,187,9,100,209,105,45,37,0,17,54,0,0,0,0,8
0,0,0,0,42,39,0,0,8,17,59,171,23,94,107,149,17,73,35,60,159,89,30,9,2,120,151,103,92,0,0,67,8,1,0,0,3
0,0,0,0,151,1,0,0,52,13,174,15,88,3,213,58,152,48,86,36,231,2,133,13,42,167,146,139,41,0,4,15,0,5,0,0,3
0,0,0,0,0,0,8,127,7,15,14,29,50,75,57,114,9,119,6,127,134,90,28,111,0,0,0,66,122,14,0,0,0,0,0,0,3
0,0,0,0,5,3,0,0,6,2,125,115,81,35,187,30,72,118,103,84,196,1,162,30,45,104,160,151,73,0,0,0,3,2,0,0,3
0,0,0,11,140,6,0,0,53,3,163,34,61,13,239,20,173,24,47,56,214,31,119,0,74,198,199,166,14,0,0,9,10,9,0,0,3
0,52,4,0,0,0,37,221,4,0,0,0,63,245,211,34,158,59,19,125,175,144,183,118,0,0,39,240,242,51,0,0,0,44,76,0,3
0,0,0,0,11,17,4,148,42,202,105,182,30,232,89,165,10,175,32,124,134,71,65,107,7,122,215,101,187,3,2,70,36,68,30,0,3
0,0,0,0,0,0,0,0,17,1,34,91,6,165,97,146,203,163,45,116,62,217,193,47,29,206,148,8,0,0,0,63,0,0,0,0,8
0,0,0,0,0,0,20,11,0,0,0,30,17,105,100,84,0,87,0,110,94,102,44,68,0,3,1,56,85,1,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,9,51,10,4,126,130,144,54,123,60,141,142,126,105,41,0,38,16,19,4,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,9,128,76,0,98,107,145,9,99,38,71,81,91,113,75,19,163,63,0,0,0,0,0,0,0,0,0,8
8,32,0,0,0,0,56,177,31,63,4,4,10,179,142,133,98,158,0,171,221,79,98,138,0,112,184,167,158,7,0,0,2,17,4,0,3
0,0,0,50,46,0,29,64,94,18,149,0,90,21,148,0,119,0,64,84,105,0,117,0,3,30,100,37,127,0,0,0,5,112,23,0,3
0,0,0,0,10,21,1,60,37,51,104,177,35,207,148,139,89,134,47,160,220,103,187,38,19,241,207,192,129,0,0,22,7,0,0,0,3
0,0,0,0,12,23,0,10,87,14,136,114,0,134,77,177,166,50,0,179,30,151,165,7,0,231,170,1,0,0,7,167,43,0,0,0,8
0,0,0,0,63,2,48,51,18,2,159,115,111,71,244,33,112,111,92,78,231,5,173,38,57,169,218,99,115,0,0,0,44,65,4,0,3
0,0,0,0,11,15,0,0,2,0,150,74,0,28,168,71,178,33,0,127,46,218,108,0,0,131,119,17,0,0,0,100,10,0,0,0,8
0,0,0,0,0,2,0,3,35,5,66,222,0,106,133,177,215,115,0,189,112,135,109,3,0,240,124,0,0,0,0,55,0,0,0,0,8
0,0,0,0,14,0,12,11,0,0,26,59,91,36,121,88,0,77,74,174,14,133,40,75,0,0,0,43,200,16,0,0,0,0,13,0,3
0,0,0,0,2,39,0,0,18,2,156,133,2,128,140,163,167,24,50,104,128,156,106,0,29,170,62,0,0,0,3,108,0,0,0,0,8
0,0,0,0,0,0,22,2,0,0,43,25,96,88,152,14,69,94,20,160,89,143,51,99,0,0,0,77,169,15,0,0,0,0,0,0,3
0,12,0,0,0,0,4,171,4,12,4,80,36,140,124,175,64,175,52,191,199,171,227,64,12,144,20,24,68,0,0,0,0,0,0,0,3
0,43,0,54,0,0,27,124,47,124,2,26,62,83,155,72,6,142,51,154,192,79,10,145,4,128,18,144,139,63,0,0,0,85,91,0,3
0,0,0,0,0,0,0,2,0,15,14,0,97,136,153,183,143,45,80,87,218,92,29,112,0,56,20,86,129,17,0,0,0,0,0,0,8
11,95,0,0,0,0,62,96,1,3,70,48,63,94,83,131,40,145,39,174,172,147,72,94,0,105,49,165,182,5,0,0,0,0,23,0,3
0,0,0,0,0,0,0,0,48,33,0,0,19,119,87,171,122,59,55,98,120,146,77,72,0,10,0,20,45,0,0,0,0,0,0,0,8
0,103,0,0,0,0,0,172,0,0,93,36,0,117,16,5,11,104,0,105,183,15,16,91,0,0,62,114,144,23,0,0,0,37,11,0,3
0,0,0,0,0,0,0,79,112,15,7,0,30,124,58,218,219,27,52,154,115,89,169,142,0,100,115,0,1,53,0,0,0,0,0,0,8
0,0,0,0,0,0,0,27,58,0,8,8,26,167,87,115,126,108,40,98,57,186,69,122,0,85,63,1,79,20,0,0,0,0,0,0,8
3,43,0,0,0,0,43,61,26,0,11,2,69,49,160,10,140,38,15,168,168,47,105,27,0,2,1,112,143,0,0,0,0,43,60,0,3
0,0,0,0,0,0,66,118,5,0,37,18,93,27,107,102,77,99,84,68,182,17,2,98,0,6,15,113,92,38,0,0,0,22,44,0,8
0,0,0,0,0,0,0,17,16,0,100,52,24,175,157,132,119,134,43,121,27,193,166,143,1,211,202,33,22,12,0,24,9,0,0,0,8
0,36,0,0,10,0,24,140,0,22,138,89,51,111,58,35,0,152,38,119,167,35,3,155,3,151,153,111,133,82,0,0,0,39,49,0,3
6,15,0,0,0,1,84,38,0,0,59,93,110,0,75,55,36,126,87,16,157,118,104,84,26,186,103,85,98,6,0,21,0,0,0,0,3
0,0,0,0,0,0,40,8,0,0,50,14,115,17,92,9,47,108,20,125,137,134,62,71,0,13,19,34,88,2,0,0,0,0,0,0,3
0,0,0,0,0,0,0,37,13,0,0,0,77,57,107,83,71,10,32,66,58,70,111,107,0,5,0,0,16,10,0,0,0,0,0,0,8
0,0,0,0,64,85,6,3,0,0,38,101,106,41,79,0,98,64,110,79,210,155,162,7,55,178,20,47,23,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,18,106,4,3,4,2,143,110,166,162,161,58,109,140,197,100,138,33,196,39,16,118,23,0,0,0,0,0,0,8
0,0,0,0,80,53,0,0,0,0,79,122,56,44,70,0,95,78,121,103,206,43,159,3,46,128,87,142,19,0,0,0,0,0,0,0,3
0,0,5,0,0,24,0,23,108,121,0,92,0,95,67,157,5,103,0,100,105,94,74,28,3,123,54,85,105,0,0,121,0,0,0,0,3
0,45,50,0,0,0,1,116,115,21,0,0,35,74,65,155,89,77,44,125,99,114,0,78,0,94,0,119,80,120,0,0,0,7,79,3,8
0,0,0,0,0,0,0,0,13,6,107,121,1,140,103,199,206,137,32,140,92,90,11,9,33,244,89,0,0,0,17,34,0,0,0,0,8
0,0,0,0,66,42,24,77,0,0,51,122,81,51,44,13,42,90,107,13,161,141,148,24,74,171,63,53,61,0,0,20,0,0,0,0,3
0,21,11,0,0,0,0,163,59,46,2,67,0,153,157,71,0,149,0,226,224,52,19,162,0,28,41,148,182,38,0,0,0,17,14,0,3
0,0,0,0,0,0,0,0,0,0,0,86,30,28,128,1,41,117,59,115,109,140,117,4,12,98,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,16,52,0,89,0,0,59,69,0,113,83,9,108,29,0,115,209,3,139,1,0,87,75,173,102,0,0,0,0,20,0,0,3
0,0,0,0,0,0,0,120,158,24,109,143,13,121,35,189,131,154,60,69,9,192,182,124,39,185,146,37,33,5,0,139,62,0,0,0,8
0,0,0,0,16,8,12,132,32,0,140,116,80,235,255,32,155,80,96,247,243,52,227,36,0,20,92,235,132,0,0,0,0,0,0,0,3
0,0,0,0,90,42,14,36,5,0,92,29,55,52,153,17,121,2,37,76,188,126,145,0,8,186,63,98,19,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,36,44,80,175,60,72,227,219,179,48,128,108,155,179,187,139,120,28,175,36,20,171,32,0,0,0,0,0,0,8
0,0,0,0,0,0,0,4,0,29,0,64,11,55,21,117,34,65,46,87,99,119,119,0,1,24,0,56,2,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,8,105,1,0,0,0,55,40,143,122,96,0,105,118,86,89,112,0,161,41,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,55,18,34,0,0,0,92,58,45,64,6,38,76,64,119,114,119,124,14,11,104,2,91,90,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,23,91,2,0,12,2,150,86,141,159,166,49,108,69,167,155,96,9,204,136,1,6,0,0,1,0,0,0,0,8
0,0,0,19,70,0,14,69,91,13,179,6,89,123,213,1,118,95,111,204,192,0,122,81,9,66,104,183,184,13,0,0,0,5,5,0,3
0,0,0,0,0,0,8,96,0,0,30,75,43,140,0,86,23,173,36,184,120,242,79,153,1,97,73,18,77,13,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,15,113,64,92,96,91,39,62,116,88,84,39,1,29,0,0,0,0,0,0,0,0,0,0,8
0,2,0,0,0,0,13,110,0,0,41,8,48,79,87,61,37,129,52,112,148,111,12,127,6,102,2,70,118,13,0,0,0,0,0,0,3
0,0,0,0,0,0,0,108,0,52,0,0,0,83,0,160,0,1,0,132,110,110,139,167,0,34,62,0,48,27,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,4,157,91,0,101,163,174,67,107,26,128,123,124,164,46,110,189,83,0,0,0,32,38,0,0,0,0,8
0,0,0,26,0,0,0,101,41,119,42,45,0,102,107,84,0,80,35,142,77,36,34,61,24,76,45,48,84,1,0,0,2,112,60,0,3
0,0,0,0,0,0,0,49,111,2,0,0,73,109,89,112,96,23,84,117,128,217,61,119,0,43,38,14,114,51,0,0,0,0,0,0,8
0,0,0,0,0,0,23,162,54,0,0,0,50,108,164,118,148,104,1,137,147,187,22,171,0,3,62,35,159,50,0,0,0,0,0,0,8
0,86,0,0,0,11,7,107,0,0,0,134,35,74,89,0,4,156,39,168,193,10,70,91,0,90,28,133,184,6,0,0,0,48,26,0,3
3,76,0,0,0,77,50,81,0,0,0,155,64,66,14,47,14,138,33,75,101,122,82,68,0,118,180,151,178,3,0,10,22,19,22,0,3
0,0,0,0,4,104,29,49,0,0,28,98,115,14,99,1,74,70,112,55,185,43,127,4,13,136,20,130,100,0,0,0,0,0,0,0,3
0,0,11,0,0,0,0,83,179,164,93,152,0,181,1,76,208,162,0,148,15,174,106,120,0,190,185,57,0,0,0,145,47,0,0,0,8
0,0,0,0,0,0,0,0,0,0,117,119,4,138,159,151,80,131,58,98,70,157,177,109,1,117,120,0,0,0,28,152,1,0,0,0,8
0,0,0,0,14,0,0,0,0,68,140,79,46,62,46,48,52,106,108,70,212,93,166,24,44,100,31,129,37,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,26,99,44,51,7,0,22,118,108,74,177,56,136,30,11,88,6,57,19,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,14,27,0,17,2,6,185,139,158,163,158,35,143,69,176,177,124,4,214,144,0,0,0,0,22,0,0,0,0,8
0,0,0,0,0,0,0,4,56,23,90,133,0,121,110,194,115,129,27,130,69,116,173,84,51,178,122,0,1,0,1,61,4,0,0,0,8
0,0,0,0,140,18,10,26,0,0,168,26,144,0,176,27,204,26,162,106,244,86,216,2,27,168,52,211,98,0,0,0,0,0,0,0,3
0,0,0,0,5,3,0,19,74,23,182,138,0,171,100,244,39,140,30,149,113,79,134,123,31,201,114,0,3,1,0,82,20,0,0,0,8
0,0,0,0,40,0,19,0,7,0,163,27,117,0,169,3,128,63,126,32,139,48,151,20,34,181,21,109,152,0,0,4,0,29,5,0,3
0,0,0,0,98,1,0,0,0,0,98,119,0,168,178,0,14,158,30,253,240,122,168,43,45,162,37,59,3,0,0,0,0,0,0,0,3
0,0,0,0,2,59,0,0,49,81,99,99,0,7,175,140,208,10,0,92,168,166,23,0,0,166,209,5,0,0,0,60,44,0,0,0,8
0,0,0,0,13,18,0,0,9,2,184,101,0,26,184,187,208,17,0,130,40,153,17,0,0,184,114,118,0,0,5,108,35,0,0,0,8
0,0,0,0,0,0,4,32,0,0,21,0,108,142,103,0,39,94,41,101,44,110,147,110,0,0,0,25,60,2,0,0,0,0,0,0,3
0,0,0,0,0,0,0,2,0,35,83,0,41,189,151,199,157,74,112,147,115,203,180,89,7,35,147,14,44,2,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,5,0,34,131,36,138,156,117,26,141,195,179,117,97,0,0,152,10,30,0,0,0,9,0,0,0,8
0,0,0,0,8,8,0,0,38,33,186,75,0,77,138,201,199,20,0,155,0,163,8,0,0,175,90,158,0,0,0,100,68,9,0,0,8
0,0,0,0,0,0,0,0,0,11,76,88,0,127,170,201,247,130,0,237,210,169,102,0,0,187,33,0,0,0,0,31,0,0,0,0,8
0,0,0,0,33,1,0,0,42,29,243,19,0,70,123,178,154,0,0,134,0,139,15,0,12,123,42,137,0,0,29,71,77,3,0,0,8
0,0,0,62,28,0,0,0,1,8,118,0,0,0,29,106,113,0,0,130,108,167,81,0,0,211,108,23,0,0,0,20,2,0,0,0,3
0,0,0,0,0,0,0,0,0,73,117,36,0,123,187,116,53,157,24,88,189,160,131,12,0,151,16,0,0,0,0,87,0,0,0,0,8
0,0,0,0,34,47,0,0,40,75,187,105,0,94,130,75,164,1,0,186,0,85,61,0,13,229,97,125,0,0,2,88,25,0,0,0,8
0,0,0,0,6,16,0,0,56,45,131,83,0,37,141,147,177,27,0,138,10,125,61,0,0,214,132,96,0,0,0,106,26,0,0,0,8
0,0,0,0,0,0,0,0,41,30,41,0,13,130,252,253,220,116,41,249,137,50,213,160,47,236,29,0,68,45,0,17,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,26,32,45,27,111,45,165,90,85,228,233,237,186,4,0,40,12,53,13,0,0,0,0,0,0,0,3
0,0,0,0,0,0,12,0,16,0,116,0,128,20,163,24,124,44,112,100,199,116,140,24,4,72,8,124,144,0,0,0,0,0,0,0,3
0,0,0,0,17,4,0,0,18,30,184,21,0,1,138,126,153,0,0,77,53,120,2,0,0,141,124,54,0,0,0,85,7,0,0,0,8
0,0,0,0,0,0,0,51,0,0,0,0,35,81,65,37,0,15,16,110,95,129,70,132,0,0,0,5,61,7,0,0,0,0,0,0,3
0,0,0,0,0,0,0,37,0,0,19,23,47,87,110,0,9,126,44,168,165,25,33,127,0,0,10,102,104,9,0,0,0,0,0,0,3
0,0,0,0,0,0,1,59,3,12,91,22,35,101,124,121,19,101,41,56,128,102,1,100,0,101,39,36,109,69,7,53,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,17,78,120,56,86,59,27,84,148,125,90,72,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,7,15,0,0,6,7,170,98,0,24,149,182,135,6,0,147,27,126,0,0,0,179,140,32,0,0,0,121,4,0,0,0,8
0,0,0,0,35,102,0,0,0,84,11,127,0,140,1,190,9,125,37,171,57,127,104,36,34,173,156,180,87,0,0,54,5,0,0,0,3
13,30,0,0,0,0,34,99,32,0,83,1,9,125,159,0,121,11,0,166,201,43,133,3,0,5,14,159,157,2,0,0,0,36,82,0,3
0,0,0,0,0,13,0,5,22,19,57,113,0,99,94,112,56,124,17,226,40,211,106,57,17,173,139,47,68,0,0,1,1,0,0,0,3
0,0,0,0,0,0,35,87,0,0,94,25,12,161,109,6,63,145,0,218,226,80,62,138,0,39,18,147,138,5,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,2,59,82,0,87,39,190,64,240,26,136,189,178,71,218,39,0,0,81,135,58,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,9,147,105,0,46,162,182,100,161,15,216,94,147,99,27,41,152,137,8,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,73,75,62,18,0,20,48,96,37,63,52,36,60,82,88,4,64,0,50,46,8,92,76,0,0,0,0,0,0,8
0,0,0,0,0,0,0,73,94,39,220,98,32,216,106,242,93,142,53,103,185,116,134,150,0,164,120,0,9,2,4,155,0,0,0,0,8
0,0,0,0,0,0,32,23,5,0,101,46,119,49,203,15,50,126,109,195,175,105,139,73,6,64,2,124,135,1,0,0,0,0,0,0,3
0,0,0,0,0,0,2,16,0,37,102,19,77,169,123,175,104,104,116,39,168,131,147,69,16,72,137,66,101,2,0,62,23,0,0,0,8
0,0,0,0,0,0,0,26,134,47,0,0,3,173,22,103,113,99,41,95,23,133,137,89,0,77,118,26,0,0,0,0,0,0,0,0,8
0,0,0,0,36,25,0,0,0,62,133,160,11,120,112,177,90,123,60,236,172,78,55,3,42,155,133,4,0,0,0,62,6,0,0,0,8
0,0,0,0,0,0,34,16,0,42,0,0,110,0,49,104,47,58,40,105,159,13,14,80,0,0,8,104,93,9,0,0,0,0,0,0,3
0,0,0,0,60,1,0,19,0,20,85,77,39,116,89,100,63,111,103,75,206,123,180,30,71,177,32,51,10,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,13,0,43,100,2,1,139,114,0,77,104,37,203,183,55,115,111,0,0,35,138,66,0,0,0,0,0,0,0,3
0,54,2,0,0,0,33,173,59,23,155,23,113,184,169,0,119,117,38,122,187,0,126,92,0,0,175,178,176,16,0,0,0,33,2,0,3
0,0,0,0,0,6,0,110,0,0,0,89,31,124,11,5,0,139,52,89,129,147,159,121,1,106,114,0,0,0,0,0,0,0,0,0,3
0,32,10,0,0,0,0,191,94,9,77,12,0,208,171,180,113,157,0,184,244,54,0,195,0,45,178,165,158,144,0,16,10,0,0,0,8
